DATE_TIME,AC_POWER,is_anomaly_true,iso_pred,iso_score
2020-05-22 07:30:00,433.8125,0,0,-0.5383430854917606
2020-05-22 07:30:00,433.1125,0,0,-0.5393419986519281
2020-05-22 07:30:00,428.15,0,0,-0.5396495574994459
2020-05-22 07:30:00,432.1857143,0,0,-0.5398757753465401
2020-05-22 07:30:00,428.1125,0,0,-0.5396495574994459
2020-05-22 07:30:00,433.7375,0,0,-0.538643072487679
2020-05-22 07:30:00,421.8625,0,0,-0.5388673484832638
2020-05-22 07:30:00,431.15,0,0,-0.5400458014295361
2020-05-22 07:30:00,436.275,0,0,-0.5380580975894006
2020-05-22 07:30:00,429.2285714,0,0,-0.5395418314077274
2020-05-22 07:45:00,404.4428571,0,0,-0.5410386861201658
2020-05-22 07:45:00,456.3,0,0,-0.5323749283283051
2020-05-22 07:45:00,463.7,0,0,-0.53179600799729
2020-05-22 07:45:00,432.3375,0,0,-0.5359093337766304
2020-05-22 07:45:00,429.6857143,0,0,-0.5358636133684767
2020-05-22 07:45:00,457.3875,0,0,-0.5319522440044672
2020-05-22 07:45:00,468.8875,0,0,-0.5297435020752889
2020-05-22 07:45:00,439.875,0,0,-0.5326956863671228
2020-05-22 07:45:00,433.2,0,0,-0.5357568668547964
2020-05-22 07:45:00,409.125,0,0,-0.5389603844073174
2020-05-22 07:45:00,455.6857143,0,0,-0.5326601198129031
2020-05-22 07:45:00,414.1142857,0,0,-0.5376118969310014
2020-05-22 07:45:00,425.3857143,0,0,-0.5338729240869751
2020-05-22 07:45:00,416.9714286,0,0,-0.5361085302370358
2020-05-22 07:45:00,391.1714286,0,0,-0.5484145495296263
2020-05-22 07:45:00,414.6,0,0,-0.5363936835444314
2020-05-22 07:45:00,409.9142857,0,0,-0.5381863228447191
2020-05-22 07:45:00,400.0285714,0,0,-0.5427268542788752
2020-05-22 07:45:00,417.3857143,0,0,-0.5361085302370358
2020-05-22 07:45:00,432.2428571,0,0,-0.5361994834311429
2020-05-22 07:45:00,439.2571429,0,0,-0.532368851937604
2020-05-22 07:45:00,439.9875,0,0,-0.5328187202068543
2020-05-22 08:00:00,486.925,0,0,-0.5339335388002656
2020-05-22 08:00:00,520.95,0,0,-0.5236677062875681
2020-05-22 08:00:00,537.8714286,0,0,-0.5195792052615041
2020-05-22 08:00:00,495.6285714,0,0,-0.5288321401987434
2020-05-22 08:00:00,515.45,0,0,-0.5252365541121522
2020-05-22 08:00:00,517.8285714,0,0,-0.5239418426196902
2020-05-22 08:00:00,505.4571429,0,0,-0.5263336324060865
2020-05-22 08:00:00,478.1285714,0,0,-0.5380391981767799
2020-05-22 08:00:00,511.775,0,0,-0.5265911166044849
2020-05-22 08:00:00,469.3428571,0,0,-0.5397046849398639
2020-05-22 08:00:00,509.8875,0,0,-0.5260135498053304
2020-05-22 08:00:00,474.925,0,0,-0.5393227900608613
2020-05-22 08:00:00,491.1625,0,0,-0.5310523233326189
2020-05-22 08:00:00,490.125,0,0,-0.5318361081856189
2020-05-22 08:00:00,466.55,0,0,-0.5427332349858307
2020-05-22 08:00:00,491.0142857,0,0,-0.5310523233326189
2020-05-22 08:00:00,516.075,0,0,-0.5251151642284886
2020-05-22 08:00:00,467.975,0,0,-0.541517935121358
2020-05-22 08:00:00,488.5375,0,0,-0.5326600454354223
2020-05-22 08:00:00,467.0,0,0,-0.5421119874278761
2020-05-22 08:00:00,485.675,0,0,-0.5332502053001478
2020-05-22 08:00:00,459.1428571,0,0,-0.5440421404967967
2020-05-22 08:15:00,438.8,0,0,-0.5366344235578488
2020-05-22 08:15:00,492.6285714,0,0,-0.5219273099153289
2020-05-22 08:15:00,468.55,0,0,-0.5312926698935699
2020-05-22 08:15:00,482.175,0,0,-0.5256348699380061
2020-05-22 08:15:00,435.5142857,0,0,-0.5389342357097393
2020-05-22 08:15:00,494.7125,0,0,-0.5218541902606065
2020-05-22 08:15:00,486.0,0,0,-0.5252701911984268
2020-05-22 08:15:00,465.175,0,0,-0.5338574756672916
2020-05-22 08:15:00,468.7857143,0,0,-0.5310621306428792
2020-05-22 08:15:00,461.4375,0,0,-0.5339603194408804
2020-05-22 08:15:00,505.6285714,0,0,-0.5226575953205621
2020-05-22 08:15:00,425.7714286,0,0,-0.5397653617251289
2020-05-22 08:15:00,457.4,0,0,-0.5346059144223873
2020-05-22 08:15:00,467.5571429,0,0,-0.5322182973788996
2020-05-22 08:15:00,482.5714286,0,0,-0.5256764964699342
2020-05-22 08:15:00,388.3,0,0,-0.552548551083887
2020-05-22 08:15:00,411.5428571,0,0,-0.5426321420437343
2020-05-22 08:15:00,496.4857143,0,0,-0.5218751783612208
2020-05-22 08:15:00,426.5428571,0,0,-0.5397557022080592
2020-05-22 08:15:00,449.9714286,0,0,-0.5357813348780927
2020-05-22 08:15:00,489.7285714,0,0,-0.5240111585117009
2020-05-22 08:15:00,464.4428571,0,0,-0.5341298251117318
2020-05-22 08:30:00,242.9125,0,0,-0.5464036031731155
2020-05-22 08:30:00,261.5,0,0,-0.5468559412305205
2020-05-22 08:30:00,259.8857143,0,0,-0.5464143802789861
2020-05-22 08:30:00,254.7285714,0,0,-0.5457736766131883
2020-05-22 08:30:00,260.2571429,0,0,-0.5464154769604016
2020-05-22 08:30:00,260.6285714,0,0,-0.5467667193994715
2020-05-22 08:30:00,256.3,0,0,-0.5458491219416387
2020-05-22 08:30:00,253.8714286,0,0,-0.545003549849097
2020-05-22 08:30:00,260.4,0,0,-0.5463415425160069
2020-05-22 08:30:00,249.6714286,0,0,-0.5456240441625402
2020-05-22 08:30:00,265.1857143,0,0,-0.5464109061087272
2020-05-22 08:30:00,240.175,0,0,-0.54715524002276
2020-05-22 08:30:00,258.275,0,0,-0.5461093787397985
2020-05-22 08:30:00,254.375,0,0,-0.5457736766131883
2020-05-22 08:30:00,255.1125,0,0,-0.5456378094145565
2020-05-22 08:30:00,252.0142857,0,0,-0.5454755356078409
2020-05-22 08:30:00,254.4285714,0,0,-0.5457736766131883
2020-05-22 08:30:00,259.5125,0,0,-0.5463404459829813
2020-05-22 08:30:00,259.9625,0,0,-0.5464990484748374
2020-05-22 08:30:00,261.05,0,0,-0.5470057109887718
2020-05-22 08:30:00,257.6125,0,0,-0.5456661705266868
2020-05-22 08:30:00,259.5125,0,0,-0.5463404459829813
2020-05-22 08:45:00,359.2428571,0,0,-0.5353922019575046
2020-05-22 08:45:00,383.075,0,0,-0.5342783283501181
2020-05-22 08:45:00,381.7125,0,0,-0.5337640435671996
2020-05-22 08:45:00,380.8125,0,0,-0.533856480434541
2020-05-22 08:45:00,378.7375,0,0,-0.5336033513467091
2020-05-22 08:45:00,388.225,0,0,-0.532275924205009
2020-05-22 08:45:00,377.2375,0,0,-0.5341069478181272
2020-05-22 08:45:00,377.5,0,0,-0.5346577983866455
2020-05-22 08:45:00,385.7714286,0,0,-0.5328851483637311
2020-05-22 08:45:00,371.9625,0,0,-0.5350534078382667
2020-05-22 08:45:00,386.3375,0,0,-0.5330186853332789
2020-05-22 08:45:00,352.9142857,0,0,-0.5355553032855399
2020-05-22 08:45:00,378.0285714,0,0,-0.5340728408186174
2020-05-22 08:45:00,378.0857143,0,0,-0.5340005764329672
2020-05-22 08:45:00,370.7428571,0,0,-0.5351825105820918
2020-05-22 08:45:00,413.25,0,0,-0.5342575601540897
2020-05-22 08:45:00,369.275,0,0,-0.5347742792518331
2020-05-22 08:45:00,377.7,0,0,-0.534730151711789
2020-05-22 08:45:00,383.1285714,0,0,-0.5338430124238296
2020-05-22 08:45:00,383.6142857,0,0,-0.5338430124238296
2020-05-22 08:45:00,377.3,0,0,-0.5341069478181272
2020-05-22 08:45:00,383.8,0,0,-0.5341108405312369
2020-05-22 09:00:00,456.625,0,0,-0.5382728500991367
2020-05-22 09:00:00,501.6857143,0,0,-0.5219448653602454
2020-05-22 09:00:00,522.7857143,0,0,-0.5220013356604889
2020-05-22 09:00:00,489.5142857,0,0,-0.5264498883202359
2020-05-22 09:00:00,521.6857143,0,0,-0.5212091136331611
2020-05-22 09:00:00,496.7142857,0,0,-0.5239549079042641
2020-05-22 09:00:00,474.5571429,0,0,-0.5332991721720391
2020-05-22 09:00:00,552.2142857,0,0,-0.5223905628062661
2020-05-22 09:00:00,512.1375,0,0,-0.5241658910716013
2020-05-22 09:00:00,502.7714286,0,0,-0.5220700719533831
2020-05-22 09:00:00,533.2142857,0,0,-0.5213977503000485
2020-05-22 09:00:00,464.75,0,0,-0.537562041941062
2020-05-22 09:00:00,499.8,0,0,-0.5236206361952956
2020-05-22 09:00:00,513.7,0,0,-0.5239011082901026
2020-05-22 09:00:00,487.075,0,0,-0.5284685659178561
2020-05-22 09:00:00,472.28,0,0,-0.5333752935129827
2020-05-22 09:00:00,485.9714286,0,0,-0.5276137619234014
2020-05-22 09:00:00,478.3125,0,0,-0.531837307804001
2020-05-22 09:00:00,534.0,0,0,-0.5214431768852205
2020-05-22 09:00:00,530.7625,0,0,-0.5222244104905717
2020-05-22 09:00:00,515.575,0,0,-0.5226997752571955
2020-05-22 09:00:00,468.0285714,0,0,-0.5354075285706174
2020-05-22 09:15:00,500.6,0,0,-0.5250391308977538
2020-05-22 09:15:00,625.0625,0,0,-0.5261873202153697
2020-05-22 09:15:00,622.825,0,0,-0.5255735133843423
2020-05-22 09:15:00,535.05,0,0,-0.520501210833104
2020-05-22 09:15:00,533.3625,0,0,-0.5205076576178478
2020-05-22 09:15:00,566.3375,0,0,-0.5180853364629842
2020-05-22 09:15:00,599.3,0,0,-0.5209782391994677
2020-05-22 09:15:00,536.525,0,0,-0.5194202308533059
2020-05-22 09:15:00,522.2285714,0,0,-0.5220094573918408
2020-05-22 09:15:00,518.3375,0,0,-0.5236325152022676
2020-05-22 09:15:00,674.15,0,0,-0.5381781761919091
2020-05-22 09:15:00,494.9714286,0,0,-0.5267679900868038
2020-05-22 09:15:00,530.2857143,0,0,-0.5217161945019655
2020-05-22 09:15:00,500.7428571,0,0,-0.5253128502731642
2020-05-22 09:15:00,578.2571429,0,0,-0.5195059579707233
2020-05-22 09:15:00,632.15,0,0,-0.5270316971007349
2020-05-22 09:15:00,518.6875,0,0,-0.5230103401352149
2020-05-22 09:15:00,572.2571429,0,0,-0.5181629799264585
2020-05-22 09:15:00,515.6,0,0,-0.5237723015099799
2020-05-22 09:15:00,526.9428571,0,0,-0.5216373614954933
2020-05-22 09:15:00,545.8285714,0,0,-0.5206579526958828
2020-05-22 09:15:00,546.3,0,0,-0.5206078289904879
2020-05-22 09:30:00,647.1875,0,0,-0.5070838404822933
2020-05-22 09:30:00,636.2,0,0,-0.5056405380940859
2020-05-22 09:30:00,600.7857143,0,0,-0.5048647320115451
2020-05-22 09:30:00,618.2428571,0,0,-0.5051548894402441
2020-05-22 09:30:00,667.8714286,0,0,-0.5133917603865094
2020-05-22 09:30:00,636.8571429,0,0,-0.5060285122508372
2020-05-22 09:30:00,664.5714286,0,0,-0.5122288419192936
2020-05-22 09:30:00,637.5,0,0,-0.5064871924794967
2020-05-22 09:30:00,637.1375,0,0,-0.5062816248256837
2020-05-22 09:30:00,571.3,0,0,-0.5122517607767695
2020-05-22 09:30:00,624.5428571,0,0,-0.5044413600342534
2020-05-22 09:30:00,589.475,0,0,-0.5066276284142348
2020-05-22 09:30:00,656.3714286,0,0,-0.5096298923578727
2020-05-22 09:30:00,595.5875,0,0,-0.5044719618688277
2020-05-22 09:30:00,654.2375,0,0,-0.5086771627074912
2020-05-22 09:30:00,577.975,0,0,-0.5093962548995205
2020-05-22 09:30:00,632.6142857,0,0,-0.5054349417319451
2020-05-22 09:30:00,593.7,0,0,-0.5039540800940495
2020-05-22 09:30:00,635.4857143,0,0,-0.5055362303819103
2020-05-22 09:30:00,625.6857143,0,0,-0.504607785009794
2020-05-22 09:30:00,662.0,0,0,-0.5115971071635592
2020-05-22 09:30:00,677.475,0,0,-0.5155841156180235
2020-05-22 09:45:00,495.4285714,0,0,-0.5254168834850139
2020-05-22 09:45:00,548.5625,0,0,-0.5215097760217043
2020-05-22 09:45:00,556.4,0,0,-0.5222291742693919
2020-05-22 09:45:00,524.2625,0,0,-0.5228189097220105
2020-05-22 09:45:00,543.7125,0,0,-0.5213721277009659
2020-05-22 09:45:00,529.5,0,0,-0.5230012494855318
2020-05-22 09:45:00,569.1625,0,0,-0.519144515087458
2020-05-22 09:45:00,483.8,0,0,-0.5295556671684587
2020-05-22 09:45:00,483.2285714,0,0,-0.5292456922211066
2020-05-22 09:45:00,505.15,0,0,-0.5238470565327727
2020-05-22 09:45:00,559.9875,0,0,-0.5233945249005278
2020-05-22 09:45:00,456.8285714,0,0,-0.5396998079392358
2020-05-22 09:45:00,502.475,0,0,-0.5228272359216743
2020-05-22 09:45:00,479.0571429,0,0,-0.5334379616383308
2020-05-22 09:45:00,573.4571429,0,0,-0.5209397527295626
2020-05-22 09:45:00,550.48,0,0,-0.5207685193223426
2020-05-22 09:45:00,510.3875,0,0,-0.5240666162087247
2020-05-22 09:45:00,615.0142857,0,0,-0.5257896298693998
2020-05-22 09:45:00,513.825,0,0,-0.5245916168095047
2020-05-22 09:45:00,524.325,0,0,-0.5228189097220105
2020-05-22 09:45:00,537.0625,0,0,-0.5209646908857946
2020-05-22 09:45:00,547.7,0,0,-0.5212160938038759
2020-05-22 10:00:00,647.3125,0,0,-0.520273283318781
2020-05-22 10:00:00,642.5428571,0,0,-0.5217548220308482
2020-05-22 10:00:00,589.0857143,0,0,-0.539462099055817
2020-05-22 10:00:00,533.6571429,0,0,-0.5616665795554979
2020-05-22 10:00:00,237.2428571,0,1,-0.6159176191043985
2020-05-22 10:00:00,524.7285714,0,0,-0.566836526140625
2020-05-22 10:00:00,534.2428571,0,0,-0.5615905815132654
2020-05-22 10:00:00,644.8857143,0,0,-0.5206809155964803
2020-05-22 10:00:00,641.5875,0,0,-0.5219587116368992
2020-05-22 10:00:00,667.6857143,0,0,-0.513734332129984
2020-05-22 10:00:00,582.6285714,0,0,-0.541907962262286
2020-05-22 10:00:00,618.525,0,0,-0.5303187568228014
2020-05-22 10:00:00,779.4285714,0,0,-0.5042813651881725
2020-05-22 10:00:00,609.725,0,0,-0.5310524367657623
2020-05-22 10:00:00,851.6142857,0,0,-0.5316028591979592
2020-05-22 10:00:00,1231.5,0,1,-0.6671631027329497
2020-05-22 10:00:00,677.0,0,0,-0.5093949933662653
2020-05-22 10:00:00,881.2857143,0,0,-0.540851859709375
2020-05-22 10:00:00,652.2142857,0,0,-0.5189954909254296
2020-05-22 10:00:00,663.9285714,0,0,-0.5147592088200078
2020-05-22 10:00:00,779.9857143,0,0,-0.5042061196417946
2020-05-22 10:00:00,829.2,0,0,-0.524448538522525
2020-05-22 10:15:00,1103.528571,0,1,-0.6136704941050821
2020-05-22 10:15:00,969.725,0,0,-0.5487789361513086
2020-05-22 10:15:00,1117.65,0,1,-0.6149639764219175
2020-05-22 10:15:00,1077.625,0,0,-0.6050174749206809
2020-05-22 10:15:00,241.3,0,1,-0.6293751687682858
2020-05-22 10:15:00,1128.2625,0,1,-0.6186654474712889
2020-05-22 10:15:00,1150.1375,0,1,-0.6252262313298272
2020-05-22 10:15:00,924.05,0,0,-0.5240005817648749
2020-05-22 10:15:00,1155.814286,0,1,-0.6257794078039254
2020-05-22 10:15:00,917.6625,0,0,-0.5225285957550471
2020-05-22 10:15:00,1026.4,0,0,-0.5783297826354488
2020-05-22 10:15:00,1052.242857,0,0,-0.5911277875533872
2020-05-22 10:15:00,820.0625,0,0,-0.5098412769330533
2020-05-22 10:15:00,1105.857143,0,1,-0.6140027448621165
2020-05-22 10:15:00,794.7375,0,0,-0.51451717984295
2020-05-22 10:15:00,523.0,0,0,-0.5925005076139104
2020-05-22 10:15:00,934.5375,0,0,-0.5266710701595495
2020-05-22 10:15:00,819.2,0,0,-0.5105376064469078
2020-05-22 10:15:00,989.675,0,0,-0.5572248580064373
2020-05-22 10:15:00,883.625,0,0,-0.5128647660470742
2020-05-22 10:15:00,686.8875,0,0,-0.5415685247026537
2020-05-22 10:15:00,849.2714286,0,0,-0.5117876264652675
2020-05-22 10:30:00,697.1714286,0,0,-0.5337926256307606
2020-05-22 10:30:00,501.3285714,0,0,-0.5312206357737131
2020-05-22 10:30:00,503.7142857,0,0,-0.5307010129612887
2020-05-22 10:30:00,514.1,0,0,-0.5315211844680722
2020-05-22 10:30:00,571.0,0,0,-0.5107261089849926
2020-05-22 10:30:00,563.1428571,0,0,-0.514977266081183
2020-05-22 10:30:00,603.8857143,0,0,-0.5096514715550796
2020-05-22 10:30:00,566.4142857,0,0,-0.5125210553349417
2020-05-22 10:30:00,634.025,0,0,-0.5156821061307781
2020-05-22 10:30:00,515.4142857,0,0,-0.5303332890559955
2020-05-22 10:30:00,511.4714286,0,0,-0.5316552969349417
2020-05-22 10:30:00,672.7428571,0,0,-0.5271520284101103
2020-05-22 10:30:00,562.3857143,0,0,-0.5160682014026647
2020-05-22 10:30:00,592.7,0,0,-0.5082107803451816
2020-05-22 10:30:00,526.8571429,0,0,-0.5254975853574102
2020-05-22 10:30:00,472.3428571,0,0,-0.5439526613977651
2020-05-22 10:30:00,572.7,0,0,-0.5122042349535749
2020-05-22 10:30:00,481.9428571,0,0,-0.5393148377591132
2020-05-22 10:30:00,610.1857143,0,0,-0.5118560738191668
2020-05-22 10:30:00,518.1571429,0,0,-0.5290808244613954
2020-05-22 10:30:00,527.5857143,0,0,-0.5253669788651425
2020-05-22 10:30:00,562.5285714,0,0,-0.5156565451648987
2020-05-22 10:45:00,636.2125,0,0,-0.5832466623589844
2020-05-22 10:45:00,842.1125,0,0,-0.5389996504581117
2020-05-22 10:45:00,736.525,0,0,-0.5578460562696614
2020-05-22 10:45:00,849.1142857,0,0,-0.5353812827040461
2020-05-22 10:45:00,853.6625,0,0,-0.5352760788436883
2020-05-22 10:45:00,770.0571429,0,0,-0.5512264102126617
2020-05-22 10:45:00,620.5,0,0,-0.5885441364806651
2020-05-22 10:45:00,844.5125,0,0,-0.5372716421814594
2020-05-22 10:45:00,842.7142857,0,0,-0.538875432096014
2020-05-22 10:45:00,881.0625,0,0,-0.5258237452460911
2020-05-22 10:45:00,890.9125,0,0,-0.5244514075263896
2020-05-22 10:45:00,650.35,0,0,-0.5792559235668858
2020-05-22 10:45:00,884.45,0,0,-0.5239158202625385
2020-05-22 10:45:00,878.4571429,0,0,-0.5271415006103487
2020-05-22 10:45:00,887.3625,0,0,-0.5242962287378199
2020-05-22 10:45:00,793.3857143,0,0,-0.5433916252836013
2020-05-22 10:45:00,810.6,0,0,-0.5397088612123718
2020-05-22 10:45:00,875.5875,0,0,-0.5284142833007494
2020-05-22 10:45:00,851.0875,0,0,-0.5347821372852044
2020-05-22 10:45:00,845.725,0,0,-0.5371703143732915
2020-05-22 10:45:00,974.8875,0,0,-0.5335964559306215
2020-05-22 10:45:00,915.3714286,0,0,-0.5222115790298185
2020-05-22 11:00:00,744.8,0,0,-0.5138147326135584
2020-05-22 11:00:00,765.9857143,0,0,-0.509772432523549
2020-05-22 11:00:00,849.9857143,0,0,-0.5147163321174513
2020-05-22 11:00:00,711.075,0,0,-0.5243886073459464
2020-05-22 11:00:00,846.9857143,0,0,-0.515079942987875
2020-05-22 11:00:00,734.075,0,0,-0.5156840335770009
2020-05-22 11:00:00,858.5,0,0,-0.516960539967756
2020-05-22 11:00:00,665.2142857,0,0,-0.5410807568865819
2020-05-22 11:00:00,692.9714286,0,0,-0.5277594612629367
2020-05-22 11:00:00,678.9714286,0,0,-0.535515328881879
2020-05-22 11:00:00,767.9,0,0,-0.5090037801973
2020-05-22 11:00:00,710.4428571,0,0,-0.5241757740555908
2020-05-22 11:00:00,797.3857143,0,0,-0.50714224259004
2020-05-22 11:00:00,757.9285714,0,0,-0.5094375893298079
2020-05-22 11:00:00,862.8428571,0,0,-0.5175092073843439
2020-05-22 11:00:00,1153.3,0,1,-0.630289885216985
2020-05-22 11:00:00,846.5142857,0,0,-0.51523468416886
2020-05-22 11:00:00,826.2,0,0,-0.5080473961744563
2020-05-22 11:00:00,782.4142857,0,0,-0.5063384805707758
2020-05-22 11:00:00,739.5,0,0,-0.514810538933487
2020-05-22 11:00:00,764.5428571,0,0,-0.5102925065656483
2020-05-22 11:00:00,817.7571429,0,0,-0.5078780987057303
2020-05-22 11:15:00,780.0875,0,0,-0.5019265564910518
2020-05-22 11:15:00,730.3375,0,0,-0.49596293451141626
2020-05-22 11:15:00,713.0714286,0,0,-0.5004213232631982
2020-05-22 11:15:00,737.8428571,0,0,-0.495751952044529
2020-05-22 11:15:00,736.2625,0,0,-0.4955436693309735
2020-05-22 11:15:00,798.4285714,0,0,-0.5111933954149858
2020-05-22 11:15:00,770.4714286,0,0,-0.4999558642009537
2020-05-22 11:15:00,775.6428571,0,0,-0.5015463756185412
2020-05-22 11:15:00,791.4375,0,0,-0.5068655170632229
2020-05-22 11:15:00,748.1714286,0,0,-0.49567093985195926
2020-05-22 11:15:00,750.875,0,0,-0.4959530688162005
2020-05-22 11:15:00,805.5375,0,0,-0.5127437743042117
2020-05-22 11:15:00,728.5375,0,0,-0.4982006843759444
2020-05-22 11:15:00,751.7625,0,0,-0.4959079819483998
2020-05-22 11:15:00,741.625,0,0,-0.4945677202584422
2020-05-22 11:15:00,776.32,0,0,-0.5010290708574864
2020-05-22 11:15:00,740.4375,0,0,-0.494394543270644
2020-05-22 11:15:00,767.0625,0,0,-0.49906730281251005
2020-05-22 11:15:00,778.4375,0,0,-0.5012246848676369
2020-05-22 11:15:00,755.4125,0,0,-0.49465357975032104
2020-05-22 11:15:00,669.925,0,0,-0.5158486496491547
2020-05-22 11:15:00,687.6,0,0,-0.5072201143638044
2020-05-22 11:30:00,1300.171429,0,1,-0.6862389028383564
2020-05-22 11:30:00,1304.471429,0,1,-0.6887700369698557
2020-05-22 11:30:00,1272.9,0,1,-0.6675265555207944
2020-05-22 11:30:00,1276.5375,0,1,-0.6704529822916052
2020-05-22 11:30:00,1224.528571,0,1,-0.6352980091593391
2020-05-22 11:30:00,1358.875,0,1,-0.7037747494824039
2020-05-22 11:30:00,1317.7375,0,1,-0.696466642005665
2020-05-22 11:30:00,1245.4125,0,1,-0.6485670826825394
2020-05-22 11:30:00,1316.9,0,1,-0.6961839675063253
2020-05-22 11:30:00,1177.175,0,1,-0.6261341381793492
2020-05-22 11:30:00,1394.285714,0,1,-0.7069962566250819
2020-05-22 11:30:00,1265.157143,0,1,-0.6619445199169832
2020-05-22 11:30:00,1161.728571,0,1,-0.6254646608773479
2020-05-22 11:30:00,1264.357143,0,1,-0.6609599551284076
2020-05-22 11:30:00,1073.028571,0,1,-0.6309976671869378
2020-05-22 11:30:00,1276.0,0,1,-0.6696369645253796
2020-05-22 11:30:00,1197.8,0,1,-0.6288792579002271
2020-05-22 11:30:00,1102.742857,0,1,-0.6277487556086506
2020-05-22 11:30:00,1261.085714,0,1,-0.658430354453658
2020-05-22 11:30:00,1151.985714,0,1,-0.6246647566513218
2020-05-22 11:30:00,1192.742857,0,1,-0.6290356991428434
2020-05-22 11:30:00,1172.542857,0,1,-0.6253268392164691
2020-05-22 11:45:00,1157.6,0,1,-0.647488360789867
2020-05-22 11:45:00,1258.3125,0,1,-0.6765682519950599
2020-05-22 11:45:00,1258.2,0,1,-0.6765682519950599
2020-05-22 11:45:00,1245.628571,0,1,-0.669946801109632
2020-05-22 11:45:00,1182.4125,0,1,-0.6491188210907524
2020-05-22 11:45:00,1195.657143,0,1,-0.6521286076273894
2020-05-22 11:45:00,1217.971429,0,1,-0.6551796653879025
2020-05-22 11:45:00,1162.842857,0,1,-0.6492885362679209
2020-05-22 11:45:00,1249.8,0,1,-0.6711451926740589
2020-05-22 11:45:00,1105.428571,0,1,-0.6466379861832474
2020-05-22 11:45:00,1316.0625,0,1,-0.7127232291760647
2020-05-22 11:45:00,1156.95,0,1,-0.6470579542703339
2020-05-22 11:45:00,1249.9125,0,1,-0.6710543812878137
2020-05-22 11:45:00,1208.325,0,1,-0.6533610355861676
2020-05-22 11:45:00,1311.2375,0,1,-0.7093357716105304
2020-05-22 11:45:00,1244.25,0,1,-0.6689481027033959
2020-05-22 11:45:00,1150.525,0,1,-0.6473327568967888
2020-05-22 11:45:00,1277.1125,0,1,-0.6893104502780596
2020-05-22 11:45:00,1227.2125,0,1,-0.659075014429934
2020-05-22 11:45:00,1168.4875,0,1,-0.6487895759241818
2020-05-22 11:45:00,1296.7125,0,1,-0.7022764673188103
2020-05-22 11:45:00,1239.1875,0,1,-0.6674377210472544
2020-05-22 12:00:00,1237.528571,0,1,-0.6605266128972618
2020-05-22 12:00:00,1229.457143,0,1,-0.6537237305217171
2020-05-22 12:00:00,1283.5875,0,1,-0.6905819680332941
2020-05-22 12:00:00,1264.0,0,1,-0.6760996654733393
2020-05-22 12:00:00,1266.642857,0,1,-0.6791276936447997
2020-05-22 12:00:00,1274.775,0,1,-0.6830317213030737
2020-05-22 12:00:00,1246.0125,0,1,-0.6651824947721502
2020-05-22 12:00:00,1292.675,0,1,-0.696969323507072
2020-05-22 12:00:00,1303.371429,0,1,-0.7017817824593715
2020-05-22 12:00:00,1244.8125,0,1,-0.6646590856846428
2020-05-22 12:00:00,1275.485714,0,1,-0.6834940075891197
2020-05-22 12:00:00,1204.642857,0,1,-0.6471182631762521
2020-05-22 12:00:00,1271.557143,0,1,-0.6808139947662761
2020-05-22 12:00:00,1284.214286,0,1,-0.690862367929267
2020-05-22 12:00:00,1252.442857,0,1,-0.6674553032289777
2020-05-22 12:00:00,1104.528571,0,1,-0.6431060590466987
2020-05-22 12:00:00,1262.514286,0,1,-0.6750751011513307
2020-05-22 12:00:00,1241.871429,0,1,-0.6630368405713283
2020-05-22 12:00:00,1339.728571,0,1,-0.7148617491935041
2020-05-22 12:00:00,1268.728571,0,1,-0.6804455909324927
2020-05-22 12:00:00,1261.142857,0,1,-0.6744494971358405
2020-05-22 12:00:00,1267.642857,0,1,-0.680077386450347
2020-05-22 12:15:00,824.45,0,0,-0.5881717932827828
2020-05-22 12:15:00,954.9,0,0,-0.5651721732782393
2020-05-22 12:15:00,941.9857143,0,0,-0.5634876935381882
2020-05-22 12:15:00,939.9,0,0,-0.5643615245156591
2020-05-22 12:15:00,1002.475,0,0,-0.5560433964484974
2020-05-22 12:15:00,938.0857143,0,0,-0.563899350970588
2020-05-22 12:15:00,940.9857143,0,0,-0.5633560276445118
2020-05-22 12:15:00,978.6428571,0,0,-0.5617575057925838
2020-05-22 12:15:00,952.1875,0,0,-0.5646923132699728
2020-05-22 12:15:00,1053.8,0,0,-0.5585231957607899
2020-05-22 12:15:00,960.6375,0,0,-0.5641576475543648
2020-05-22 12:15:00,834.0875,0,0,-0.5893432864178495
2020-05-22 12:15:00,1039.875,0,0,-0.5554427967949742
2020-05-22 12:15:00,934.2875,0,0,-0.563589541255146
2020-05-22 12:15:00,1083.1375,0,0,-0.5643189045477411
2020-05-22 12:15:00,965.2375,0,0,-0.5630476360713219
2020-05-22 12:15:00,1034.6875,0,0,-0.5569254731779429
2020-05-22 12:15:00,1135.1875,0,0,-0.5790476249407507
2020-05-22 12:15:00,980.2625,0,0,-0.5609601304606712
2020-05-22 12:15:00,973.175,0,0,-0.5607615144876316
2020-05-22 12:15:00,1036.0,0,0,-0.5567264506890732
2020-05-22 12:15:00,1132.8625,0,0,-0.5763618802756277
2020-05-22 12:30:00,670.0285714,0,0,-0.5905775014013871
2020-05-22 12:30:00,1063.485714,0,0,-0.5703680037984561
2020-05-22 12:30:00,883.125,0,0,-0.5471834564581365
2020-05-22 12:30:00,870.7875,0,0,-0.553758411990788
2020-05-22 12:30:00,1010.714286,0,0,-0.5467880762175684
2020-05-22 12:30:00,826.1375,0,0,-0.5640045555166998
