DATE_TIME,AC_POWER,is_anomaly_true,ae_pred
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:00:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:15:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:30:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 00:45:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:00:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:15:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:30:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 01:45:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:00:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:15:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:30:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 02:45:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:00:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:15:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:30:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 03:45:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:00:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:15:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:30:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 04:45:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:00:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:15:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:30:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 05:45:00,0.0,0,0.0
2020-05-24 06:00:00,10.47142857,0,0.0
2020-05-24 06:00:00,12.7375,0,0.0
2020-05-24 06:00:00,10.725,0,0.0
2020-05-24 06:00:00,11.47142857,0,0.0
2020-05-24 06:00:00,10.9375,0,0.0
2020-05-24 06:00:00,10.14285714,0,0.0
2020-05-24 06:00:00,10.65,0,0.0
2020-05-24 06:00:00,10.9,0,0.0
2020-05-24 06:00:00,0.0,0,0.0
2020-05-24 06:00:00,9.242857143,0,0.0
2020-05-24 06:00:00,14.4375,0,0.0
2020-05-24 06:00:00,10.42857143,0,0.0
2020-05-24 06:00:00,10.2,0,0.0
2020-05-24 06:00:00,11.82857143,0,0.0
2020-05-24 06:00:00,10.875,0,0.0
2020-05-24 06:00:00,9.2,0,0.0
2020-05-24 06:00:00,10.575,0,0.0
2020-05-24 06:00:00,11.125,0,0.0
2020-05-24 06:00:00,11.8625,0,0.0
2020-05-24 06:00:00,12.1625,0,0.0
2020-05-24 06:00:00,10.3375,0,0.0
2020-05-24 06:00:00,9.228571429,0,0.0
2020-05-24 06:15:00,36.85,0,0.0
2020-05-24 06:15:00,42.0,0,0.0
2020-05-24 06:15:00,39.92857143,0,0.0
2020-05-24 06:15:00,39.825,0,0.0
2020-05-24 06:15:00,39.22857143,0,0.0
2020-05-24 06:15:00,40.475,0,0.0
2020-05-24 06:15:00,39.28571429,0,0.0
2020-05-24 06:15:00,38.0,0,0.0
2020-05-24 06:15:00,36.9875,0,0.0
2020-05-24 06:15:00,37.2,0,0.0
2020-05-24 06:15:00,43.32857143,0,0.0
2020-05-24 06:15:00,36.125,0,0.0
2020-05-24 06:15:00,37.21428571,0,0.0
2020-05-24 06:15:00,38.8375,0,0.0
2020-05-24 06:15:00,38.57142857,0,0.0
2020-05-24 06:15:00,37.225,0,0.0
2020-05-24 06:15:00,38.38571429,0,0.0
2020-05-24 06:15:00,39.22857143,0,0.0
2020-05-24 06:15:00,38.52857143,0,0.0
2020-05-24 06:15:00,38.94285714,0,0.0
2020-05-24 06:15:00,37.74285714,0,0.0
2020-05-24 06:15:00,37.35,0,0.0
2020-05-24 06:30:00,69.11428571,0,0.0
2020-05-24 06:30:00,77.61428571,0,0.0
2020-05-24 06:30:00,77.6125,0,0.0
2020-05-24 06:30:00,75.14285714,0,0.0
2020-05-24 06:30:00,72.9375,0,0.0
2020-05-24 06:30:00,76.31428571,0,0.0
2020-05-24 06:30:00,75.775,0,0.0
2020-05-24 06:30:00,70.68571429,0,0.0
2020-05-24 06:30:00,74.37142857,0,0.0
2020-05-24 06:30:00,69.08571429,0,0.0
2020-05-24 06:30:00,79.35714286,0,0.0
2020-05-24 06:30:00,67.48571429,0,0.0
2020-05-24 06:30:00,69.775,0,0.0
2020-05-24 06:30:00,71.58571429,0,0.0
2020-05-24 06:30:00,68.08571429,0,0.0
2020-05-24 06:30:00,68.67142857,0,0.0
2020-05-24 06:30:00,71.1125,0,0.0
2020-05-24 06:30:00,69.25714286,0,0.0
2020-05-24 06:30:00,70.875,0,0.0
2020-05-24 06:30:00,71.85,0,0.0
2020-05-24 06:30:00,70.1375,0,0.0
2020-05-24 06:30:00,69.72857143,0,0.0
2020-05-24 06:45:00,111.325,0,0.0
2020-05-24 06:45:00,126.775,0,0.0
2020-05-24 06:45:00,127.4142857,0,0.0
2020-05-24 06:45:00,121.2125,0,0.0
2020-05-24 06:45:00,115.9,0,0.0
2020-05-24 06:45:00,123.4875,0,0.0
2020-05-24 06:45:00,124.0142857,0,0.0
2020-05-24 06:45:00,113.1625,0,0.0
2020-05-24 06:45:00,119.1,0,0.0
2020-05-24 06:45:00,111.0,0,0.0
